StudentID,CourseID,Name,StudyOrNot,Semester,Group
46,26,Nguyên lý mô hình hóa định lượng,1,5,1
46,27,Những môn chính học kỳ 6,1,6,0
46,28,Lập trình phân tích dữ liệu 2,0,6,1
46,29,Trực quan hóa dữ liệu,0,6,1
46,30,Tương tác người máy,0,6,1
46,31,Kế toán tài chính,0,6,2
46,32,Tiếp thị điện tử ,0,6,2
46,33,Hành vi tổ chức ,0,6,2
46,34,Những môn chính học kỳ 7,1,7,0
46,35,Quản trị bán hàng,0,7,1
46,36,Nguyên lý quản trị tài chính ,0,7,1
46,37,Kế toán quản trị ,0,7,1
46,38,Các hệ thống thông minh doanh nghiệp,0,7,2
46,39,Khai thác dữ liệu và ứng dụng,0,7,2
46,40,Cơ sở dữ liệu nâng cao,1,7,2
46,41,Những môn chính học kỳ 8,1,8,0
46,42,Nhập môn dữ liệu lớn ,1,8,1
46,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
46,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
46,45,Quản lý quy trình nghiệp vụ ,0,8,2
46,46,Quản trị nguồn nhân lực ,0,8,2
46,47,Kiểm toán cơ bản,0,8,2
46,48,Những môn chính học kỳ 9,1,9,0
47,1,Những môn chính học kỳ 1,1,1,0
47,2,Những môn chính học kỳ 2,1,2,0
47,3,Logic học,0,2,1
47,4,Phương pháp tính,0,2,1
47,5,Vật lý đại cương,1,2,1
47,6,Toán ứng dụng,0,2,1
47,7,Hàm phức và phép biến đổi Laplace,0,2,1
47,8,Những môn chính học kỳ 3,1,3,0
47,9,Kỹ năng xây dựng kế hoạch ,0,3,1
47,10,Quản trị học,0,3,1
47,11,Quản trị doanh nghiệp,0,3,1
47,12,Kế toán cơ bản,0,3,1
47,13,Môi trường và con người ,0,3,1
47,14,Giao tiếp kinh doanh,0,3,1
47,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
47,16,Những môn chính học kỳ 4,1,4,0
47,17,Tâm lí học đại cương,0,4,1
47,18,Cơ sở văn hóa Việt Nam,0,4,1
47,19,Xã hội học,0,4,1
47,20,Tiếng Việt thực hành,0,4,1
47,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
47,22,Hội họa,0,4,1
47,23,Những môn chính học kỳ 5,1,5,0
47,24,Giao dịch định lượng,0,5,1
47,25,Phân tích định lượng,0,5,1
47,26,Nguyên lý mô hình hóa định lượng,0,5,1
47,27,Những môn chính học kỳ 6,1,6,0
47,28,Lập trình phân tích dữ liệu 2,0,6,1
47,29,Trực quan hóa dữ liệu,0,6,1
47,30,Tương tác người máy,0,6,1
47,31,Kế toán tài chính,0,6,2
47,32,Tiếp thị điện tử ,0,6,2
47,33,Hành vi tổ chức ,0,6,2
47,34,Những môn chính học kỳ 7,1,7,0
47,35,Quản trị bán hàng,0,7,1
47,36,Nguyên lý quản trị tài chính ,0,7,1
47,37,Kế toán quản trị ,0,7,1
47,38,Các hệ thống thông minh doanh nghiệp,0,7,2
47,39,Khai thác dữ liệu và ứng dụng,0,7,2
47,40,Cơ sở dữ liệu nâng cao,0,7,2
47,41,Những môn chính học kỳ 8,1,8,0
47,42,Nhập môn dữ liệu lớn ,0,8,1
47,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
47,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
47,45,Quản lý quy trình nghiệp vụ ,0,8,2
47,46,Quản trị nguồn nhân lực ,0,8,2
47,47,Kiểm toán cơ bản,0,8,2
47,48,Những môn chính học kỳ 9,1,9,0
48,1,Những môn chính học kỳ 1,1,1,0
48,2,Những môn chính học kỳ 2,1,2,0
48,3,Logic học,1,2,1
48,4,Phương pháp tính,0,2,1
48,5,Vật lý đại cương,0,2,1
48,6,Toán ứng dụng,0,2,1
48,7,Hàm phức và phép biến đổi Laplace,0,2,1
48,8,Những môn chính học kỳ 3,1,3,0
48,9,Kỹ năng xây dựng kế hoạch ,0,3,1
48,10,Quản trị học,0,3,1
48,11,Quản trị doanh nghiệp,0,3,1
48,12,Kế toán cơ bản,0,3,1
48,13,Môi trường và con người ,1,3,1
48,14,Giao tiếp kinh doanh,0,3,1
48,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
48,16,Những môn chính học kỳ 4,1,4,0
48,17,Tâm lí học đại cương,0,4,1
48,18,Cơ sở văn hóa Việt Nam,0,4,1
48,19,Xã hội học,0,4,1
48,20,Tiếng Việt thực hành,0,4,1
48,21,Âm nhạc - Nhạc lý và Guitar căn bản,1,4,1
48,22,Hội họa,0,4,1
48,23,Những môn chính học kỳ 5,1,5,0
48,24,Giao dịch định lượng,1,5,1
48,25,Phân tích định lượng,0,5,1
48,26,Nguyên lý mô hình hóa định lượng,0,5,1
48,27,Những môn chính học kỳ 6,1,6,0
48,28,Lập trình phân tích dữ liệu 2,1,6,1
48,29,Trực quan hóa dữ liệu,0,6,1
48,30,Tương tác người máy,0,6,1
48,31,Kế toán tài chính,0,6,2
48,32,Tiếp thị điện tử ,1,6,2
48,33,Hành vi tổ chức ,0,6,2
48,34,Những môn chính học kỳ 7,1,7,0
48,35,Quản trị bán hàng,0,7,1
48,36,Nguyên lý quản trị tài chính ,0,7,1
48,37,Kế toán quản trị ,0,7,1
48,38,Các hệ thống thông minh doanh nghiệp,0,7,2
48,39,Khai thác dữ liệu và ứng dụng,0,7,2
48,40,Cơ sở dữ liệu nâng cao,1,7,2
48,41,Những môn chính học kỳ 8,1,8,0
48,42,Nhập môn dữ liệu lớn ,1,8,1
48,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
48,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
48,45,Quản lý quy trình nghiệp vụ ,0,8,2
48,46,Quản trị nguồn nhân lực ,0,8,2
48,47,Kiểm toán cơ bản,0,8,2
48,48,Những môn chính học kỳ 9,1,9,0
49,1,Những môn chính học kỳ 1,1,1,0
49,2,Những môn chính học kỳ 2,1,2,0
49,3,Logic học,0,2,1
49,4,Phương pháp tính,1,2,1
49,5,Vật lý đại cương,0,2,1
49,6,Toán ứng dụng,0,2,1
49,7,Hàm phức và phép biến đổi Laplace,0,2,1
49,8,Những môn chính học kỳ 3,1,3,0
49,9,Kỹ năng xây dựng kế hoạch ,0,3,1
49,10,Quản trị học,0,3,1
49,11,Quản trị doanh nghiệp,0,3,1
49,12,Kế toán cơ bản,0,3,1
49,13,Môi trường và con người ,0,3,1
49,14,Giao tiếp kinh doanh,1,3,1
49,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
49,16,Những môn chính học kỳ 4,1,4,0
49,17,Tâm lí học đại cương,1,4,1
49,18,Cơ sở văn hóa Việt Nam,0,4,1
49,19,Xã hội học,0,4,1
49,20,Tiếng Việt thực hành,0,4,1
49,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
49,22,Hội họa,0,4,1
49,23,Những môn chính học kỳ 5,1,5,0
49,24,Giao dịch định lượng,0,5,1
49,25,Phân tích định lượng,1,5,1
49,26,Nguyên lý mô hình hóa định lượng,0,5,1
49,27,Những môn chính học kỳ 6,1,6,0
49,28,Lập trình phân tích dữ liệu 2,1,6,1
49,29,Trực quan hóa dữ liệu,0,6,1
49,30,Tương tác người máy,0,6,1
49,31,Kế toán tài chính,0,6,2
49,32,Tiếp thị điện tử ,0,6,2
49,33,Hành vi tổ chức ,0,6,2
49,34,Những môn chính học kỳ 7,1,7,0
49,35,Quản trị bán hàng,0,7,1
49,36,Nguyên lý quản trị tài chính ,0,7,1
49,37,Kế toán quản trị ,0,7,1
49,38,Các hệ thống thông minh doanh nghiệp,0,7,2
49,39,Khai thác dữ liệu và ứng dụng,0,7,2
49,40,Cơ sở dữ liệu nâng cao,1,7,2
49,41,Những môn chính học kỳ 8,1,8,0
49,42,Nhập môn dữ liệu lớn ,0,8,1
49,43,Nguyên lý các hệ cơ sở dữ liệu,0,8,1
49,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,1,8,1
49,45,Quản lý quy trình nghiệp vụ ,0,8,2
49,46,Quản trị nguồn nhân lực ,0,8,2
49,47,Kiểm toán cơ bản,0,8,2
49,48,Những môn chính học kỳ 9,1,9,0
50,1,Những môn chính học kỳ 1,1,1,0
50,2,Những môn chính học kỳ 2,1,2,0
50,3,Logic học,0,2,1
50,4,Phương pháp tính,0,2,1
50,5,Vật lý đại cương,1,2,1
50,6,Toán ứng dụng,0,2,1
50,7,Hàm phức và phép biến đổi Laplace,0,2,1
50,8,Những môn chính học kỳ 3,1,3,0
50,9,Kỹ năng xây dựng kế hoạch ,0,3,1
50,10,Quản trị học,0,3,1
50,11,Quản trị doanh nghiệp,0,3,1
50,12,Kế toán cơ bản,0,3,1
50,13,Môi trường và con người ,0,3,1
50,14,Giao tiếp kinh doanh,1,3,1
50,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
50,16,Những môn chính học kỳ 4,1,4,0
50,17,Tâm lí học đại cương,1,4,1
50,18,Cơ sở văn hóa Việt Nam,0,4,1
50,19,Xã hội học,0,4,1
50,20,Tiếng Việt thực hành,0,4,1
50,21,Âm nhạc - Nhạc lý và Guitar căn bản,0,4,1
50,22,Hội họa,0,4,1
50,23,Những môn chính học kỳ 5,1,5,0
50,24,Giao dịch định lượng,0,5,1
50,25,Phân tích định lượng,0,5,1
50,26,Nguyên lý mô hình hóa định lượng,0,5,1
50,27,Những môn chính học kỳ 6,1,6,0
50,28,Lập trình phân tích dữ liệu 2,0,6,1
50,29,Trực quan hóa dữ liệu,0,6,1
50,30,Tương tác người máy,0,6,1
50,31,Kế toán tài chính,0,6,2
50,32,Tiếp thị điện tử ,0,6,2
50,33,Hành vi tổ chức ,1,6,2
50,34,Những môn chính học kỳ 7,1,7,0
50,35,Quản trị bán hàng,0,7,1
50,36,Nguyên lý quản trị tài chính ,0,7,1
50,37,Kế toán quản trị ,1,7,1
50,38,Các hệ thống thông minh doanh nghiệp,0,7,2
50,39,Khai thác dữ liệu và ứng dụng,0,7,2
50,40,Cơ sở dữ liệu nâng cao,0,7,2
50,41,Những môn chính học kỳ 8,1,8,0
50,42,Nhập môn dữ liệu lớn ,0,8,1
50,43,Nguyên lý các hệ cơ sở dữ liệu,1,8,1
50,44,Kiến trúc hướng dịch vụ và Điện toán đám mây,0,8,1
50,45,Quản lý quy trình nghiệp vụ ,0,8,2
50,46,Quản trị nguồn nhân lực ,1,8,2
50,47,Kiểm toán cơ bản,0,8,2
50,48,Những môn chính học kỳ 9,1,9,0
